ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen
2.4," Umesh Yadav to Dhawan, 1 run, full length ball outside off, Dhawan shuffles a touch and slices it with an open bat face past the right side of backward point. Fine leg tidies up and Dhawan is off the mark ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
2.3," Umesh Yadav to Dhawan, no run, back of a length ball outside off, Dhawan punches it nicely but can't beat the point fielder. Three dots in a row ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
2.2," Umesh Yadav to Dhawan, no run, good length ball in the tight off-stump channel, Dhawan hangs back and taps it towards covers. Looks for a run but it is not on ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
2.1," Umesh Yadav to Dhawan, no run, pitched up ball on off, Dhawan leans into it and strokes it towards mid-off. Certainly looks like he has got his eye set in the net before the game ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
1.6," Southee to Prabhsimran, out Caught by Gurbaz!! Soft dismissal! Prabhsimran will be disappointed with himself but he has provided a flying start to his side. Good length ball swinging in on leg, he moves inside the line and tries to work it across, perhaps towards fine leg but he only manages a nick behind. Gurbaz moves to his left and takes a regulation catch. Prabhsimran c Gurbaz b Southee 23(12) [4s-2 6s-2] ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
1.5," Southee to Prabhsimran, SIX, cracking shot! He doesn't care about reputations, does he? He uses his feet and converts this length ball into his arc. Tonks it over cow corner with a beautiful swing of the bat for a 86m six ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
1.4," Southee to Prabhsimran, no run, on a length in the tight off-stump channel, Prabhsimran covers the line and defends it stoutly. Fly slip came in place before this ball ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
1.3," Southee to Prabhsimran, no run, good length ball outside off, Prabhsimran hangs back and taps it towards cover point ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
1.2," Southee to Prabhsimran, FOUR, Prabhsimran had a very good Syed Mushtaq Ali Trophy recently and he is oozing confidence! He uses his feet and hammers the length ball past mid-off. Went through the field like a flash and he gets the desired result ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
1.1," Southee to Prabhsimran, FOUR, Southee gets his line awry and pays the price first ball. Swinging down leg, Prabhsimran clips it nonchalantly and Umesh Yadav at fine leg has no chance to cut it off ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
0.6," Umesh Yadav to Prabhsimran, 1 run, oh, almost chopped it back! On a length outside off, Prabhsimran is tentative with his front foot movement as he pushes at it but gets a thick inside edge that goes past his stumps and towards short fine. The batters steal a run ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
0.5,"Umesh Yadav to Prabhsimran, no run, length ball outside off, shaping away a touch, Prabhsimran goes for a punch with hard hands and mistimes it down the track",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
0.4," Umesh Yadav to Prabhsimran, SIX, what a shot! Prabhsimran certainly packs a punch! Full ball swinging in towards the pads, Prabhsimran whips it over square leg. The timing and the connection is great and the ball sails over the fence ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
0.3," Umesh Yadav to Prabhsimran, no run, back of a length ball outside off, Prabhsimran camps back and pushes it towards cover point ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
0.2," Umesh Yadav to Prabhsimran, 2 runs, on a good length outside off, a bit of nibble in the air, Prabhsimran pushes at it with a horizontal bat half-heartedly but ends up getting a bottom edge. Gurbaz dives to his left but can't stop it cleanly. A couple taken ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
0.1," Umesh Yadav to Prabhsimran, no run, Umesh starts off with a full ball outside off and it is swinging away, Prabhsimran goes for a drive but mistimes it towards mid-off ",PBKS Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
15.6," Arshdeep Singh to Narine, SIX, Narine can tonk them. A slower ball off-cutter on a length on off, angling into Narine who heaves it superbly over the deep mid-wicket fence, ends the over well ",KKR Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
15.5," Arshdeep Singh to Thakur, 1 run, full on off, Thakur gets forward to drive to long-on ",KKR Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
15.4," Arshdeep Singh to Narine, 1 run, full and shaping back in on off, Narine gets forward to drive wide of cover ",KKR Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
15.3," Arshdeep Singh to Venkatesh Iyer, out Caught by Rahul Chahar!! Arshdeep Singh strikes again. Digs it in short outside off, rises high and Venkatesh Iyer is on his toes trying to guide that, can only find backward point for a simple catch. Arshdeep Singh is blowing kisses into thin air as he celebrates. Venkatesh Iyer c Rahul Chahar b Arshdeep Singh 34(28) [4s-3 6s-1] ",KKR Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
15.2," Arshdeep Singh to Thakur, 1 run, full and sliding into the pads, flicked to deep backward square leg ",KKR Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
15.1," Arshdeep Singh to Venkatesh Iyer, 1 run, full and slower outside off, Venkatesh Iyer gets forward to loft and finds sweeper cover ",KKR Inns,2nd,Punjab Kings,Kolkata Knight Riders,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Bhanuka Rajapaksa, Jitesh Sharma(w), Shahrukh Khan, Sam Curran, Sikandar Raza, Nathan Ellis, Harpreet Brar, Rahul Chahar, Arshdeep Singh","Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Mandeep Singh, Nitish Rana(c), Rinku Singh, Andre Russell, Shardul Thakur, Sunil Narine, Tim Southee, Anukul Roy, Umesh Yadav, Varun Chakaravarthy","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.","KKR subs: Suyash, Arora, Jagadeesan, Venkatesh Iyer and Wiese.  PBKS subs: Rishi Dhawan, Taide, Matt Short, Bhatia and Rathee.",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2023",Kolkata Knight Riders have won the toss and have opted to field,Punjab Kings won by 7 runs (DLS method),Arshdeep Singh,KKR,field
